0,0
0.22,0.38
0.43,0.71
0.62,0.92
0.78,1
0.9,0.92
0.97,0.71
1,0.38
0,-0
0.22,-0.38
0.43,-0.71
0.62,-0.92
0.78,-1
0.9,-0.92
0.97,-0.71
1,-0.38
0,0
-0.22,0.38
-0.43,0.71
-0.62,0.92
-0.78,1
-0.9,0.92
-0.97,0.71
-1,0.38
0,0
-0.22,-0.38
-0.43,-0.71
-0.62,-0.92
-0.78,-1
-0.9,-0.92
-0.97,-0.71
-1,-0.38
0,0
0.22,0.38
0.43,0.71
0.62,0.92
0.78,1
0.9,0.92
0.97,0.71
1,0.38
0,-0
0.22,-0.38
0.43,-0.71
0.62,-0.92
0.78,-1
0.9,-0.92
0.97,-0.71
1,-0.38
0,0
-0.22,0.38
-0.43,0.71
-0.62,0.92
-0.78,1
-0.9,0.92
-0.97,0.71
-1,0.38
0,0
-0.22,-0.38
-0.43,-0.71
-0.62,-0.92
-0.78,-1
-0.9,-0.92
-0.97,-0.71
-1,-0.38
0,0
0.22,0.38
0.43,0.71
0.62,0.92
0.78,1
0.9,0.92
0.97,0.71
1,0.38
0,0
